id,comercio,tipo_gasto,Prob. gasto,Monto estimado,Fecha esperada aprox
2a1bb0006a4eaaf1678eea5aa5bfac1d68b5a2f4,TOTAL PLAY,patrón,1.0,88.58999999999999,2023-02-10 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,DISNEY PLUS,fijo,1.0,34.59,2023-02-10 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,ITUNES,fijo,1.0,5.87,2023-02-17 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,SPOTIFY,fijo,1.0,23.1,2023-02-23 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,UBER,fijo,1.0,8.28,2023-01-31 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,ITUNES,patrón,1.0,5.87,2023-02-17 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,NETFLIX,patrón,1.0,35.74,2023-02-16 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-23 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,TELCEL,patrón,1.0,63.31,2023-01-29 12:00:00.000000000
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,UBER,patrón,1.0,16.815054945054946,2023-01-31 00:31:59.999980800
2a489f155f62e3ceb5a75e08e8c79d9506816a2b,UBER EATS,patrón,1.0,30.354444444444443,2023-02-05 15:00:00.000000000
2a892caf801d099e30e95ab6cf01fee49e69d126,FARMACIAS GUADALAJARA,patrón,1.0,4.566,2023-02-05 10:39:59.999961600
2a892caf801d099e30e95ab6cf01fee49e69d126,TELMEX,patrón,1.0,28.926666666666666,2023-02-19 00:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,SPOTIFY,fijo,1.0,23.1,2023-02-19 12:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,UBER,fijo,1.0,8.28,2023-02-25 12:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,MELIMAS,patrón,1.0,15.160000000000002,2023-02-06 00:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,NETFLIX,patrón,1.0,26.55,2023-02-17 12:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-19 12:00:00.000000000
2a98cd9805e79d84f8577368ae2bd34b20cbb3ec,TELMEX,patrón,1.0,57.57,2023-02-21 00:00:00.000000000
2ab0ad212f835d4a71f24814cd5acddaba23499d,UBER,fijo,1.0,8.28,2023-02-16 12:00:00.000000000
2ab0ad212f835d4a71f24814cd5acddaba23499d,HEB,patrón,1.0,10.020000000000001,2023-01-22 09:36:00.000000000
2ab0ad212f835d4a71f24814cd5acddaba23499d,STARBUCKS,patrón,1.0,4.7125,2023-01-28 08:43:38.181849600
2ab0ad212f835d4a71f24814cd5acddaba23499d,URBANI,patrón,1.0,6.964999999999999,2023-01-31 08:38:24.000000000
2b123fc6b4d0f90d942e2a59f3973d05ae9f36e1,AMAZON PRIME,fijo,1.0,11.62,2023-02-05 12:00:00.000000000
2b123fc6b4d0f90d942e2a59f3973d05ae9f36e1,SPOTIFY,fijo,1.0,15.06,2023-01-31 12:00:00.000000000
2b123fc6b4d0f90d942e2a59f3973d05ae9f36e1,AMAZON PRIME,patrón,1.0,11.62,2023-02-05 12:00:00.000000000
2b123fc6b4d0f90d942e2a59f3973d05ae9f36e1,SPOTIFY,patrón,1.0,15.06,2023-01-31 12:00:00.000000000
2b23362864745ad74a25360f3bf4eb12b6eb69df,TELCEL,patrón,1.0,6.2092307692307696,2023-01-31 15:21:36.000000000
2b27bc3d5579686feab6d4f412a21c694681147b,SMARTFIT,fijo,1.0,60.24,2023-01-22 07:59:59.999971200
2b27bc3d5579686feab6d4f412a21c694681147b,7 ELEVEN,patrón,1.0,6.5600000000000005,2023-01-29 19:59:59.999971200
2b27bc3d5579686feab6d4f412a21c694681147b,OXXO,patrón,1.0,5.714117647058824,2023-02-01 18:10:54.545491200
2b27bc3d5579686feab6d4f412a21c694681147b,SPOTIFY,patrón,1.0,8.169999999999998,2023-01-04 13:42:51.428534400
2b733723272ca45f11eef580b30bae4a379242f0,UBER,patrón,1.0,8.656511627906978,2023-01-20 23:09:10.588204800
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,AMAZON,fijo,1.0,7.1,2023-02-24 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,AMAZON,fijo,1.0,12.76,2023-02-11 07:59:59.999971200
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,AMAZON,fijo,1.0,15.06,2023-02-21 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,AMAZON PRIME,fijo,1.0,11.62,2023-02-04 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,GOOGLE,fijo,1.0,9.32,2023-02-22 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,GOOGLE ONE,fijo,1.0,4.15,2023-02-27 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,DIDI FOOD,patrón,1.0,65.14222222222224,2023-01-19 12:42:21.176496000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,GOOGLE,patrón,1.0,9.32,2023-02-22 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,GOOGLE ONE,patrón,1.0,4.15,2023-02-27 12:00:00.000000000
2b9bd1e760a7b21b7a68a48ab066f57178a3c2cf,MELIMAS,patrón,1.0,15.160000000000002,2023-02-15 00:00:00.000000000
2c66d7617fd7f5ad2e1186af9fde8ca68a5050e2,OXXO,patrón,1.0,5.889666666666666,2023-01-22 19:02:04.137907200
2c6a51fcc4a389fb2254acb8475a565ab3112bef,APPLE,fijo,1.0,20.81,2023-02-13 12:00:00.000000000
2c6a51fcc4a389fb2254acb8475a565ab3112bef,SPOTIFY,fijo,1.0,15.06,2023-02-20 12:00:00.000000000
2c6a51fcc4a389fb2254acb8475a565ab3112bef,NETFLIX,patrón,1.0,26.55,2023-02-12 12:00:00.000000000
2c6a51fcc4a389fb2254acb8475a565ab3112bef,SPOTIFY,patrón,1.0,15.06,2023-02-20 12:00:00.000000000
2c6a51fcc4a389fb2254acb8475a565ab3112bef,TELCEL,patrón,1.0,24.926666666666666,2023-01-16 14:24:00.000000000
2c6a51fcc4a389fb2254acb8475a565ab3112bef,UBER,patrón,1.0,15.725,2023-01-05 18:40:00.000019200
2ce291738ccdd8f357af2b3200e839d9bf417104,APPLE,fijo,1.0,15.06,2023-02-01 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,APPLE,fijo,1.0,20.81,2023-01-31 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,SPOTIFY,fijo,1.0,23.1,2023-02-25 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,TOTAL PLAY,fijo,1.0,72.5,2023-02-27 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,CFE,patrón,1.0,27.4,2023-01-20 06:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,MICROSOFT,patrón,1.0,14.376666666666667,2023-02-12 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,NETFLIX,patrón,1.0,35.74,2023-02-12 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-25 12:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,TELMEX,patrón,1.0,46.080000000000005,2023-02-21 00:00:00.000000000
2ce291738ccdd8f357af2b3200e839d9bf417104,TOTAL PLAY,patrón,1.0,62.32714285714286,2023-02-11 12:00:00.000000000
2da57c64924a452d44912549aaf5049a3bc1078c,SPOTIFY,fijo,1.0,15.06,2023-02-04 12:00:00.000000000
2da57c64924a452d44912549aaf5049a3bc1078c,TOTAL PASS,fijo,1.0,46.08,2023-02-28 12:00:00.000000000
2da57c64924a452d44912549aaf5049a3bc1078c,MI ATT,patrón,1.0,70.20750000000001,2023-02-25 00:00:00.000000000
2da57c64924a452d44912549aaf5049a3bc1078c,SPOTIFY,patrón,1.0,15.06,2023-02-04 12:00:00.000000000
2da57c64924a452d44912549aaf5049a3bc1078c,TOTAL PASS,patrón,1.0,46.080000000000005,2023-02-28 12:00:00.000000000
2e79cd99eb67ed7dfe1e1e7ed8df5f967213cb7d,GOOGLE ONE,patrón,1.0,19.66,2023-02-24 00:00:00.000000000
2e79cd99eb67ed7dfe1e1e7ed8df5f967213cb7d,MICROSOFT,patrón,1.0,15.17,2023-02-05 00:00:00.000000000
2e805f79e201c922dab7aa73675e897968bda688,SPOTIFY,fijo,1.0,19.66,2023-02-12 12:00:00.000000000
2e805f79e201c922dab7aa73675e897968bda688,SPOTIFY,patrón,1.0,19.66,2023-02-12 12:00:00.000000000
2ebcab73eee822e30c5af5d2dd7527b92a41ce03,AMAZON PRIME,fijo,1.0,11.62,2023-02-12 12:00:00.000000000
2ebcab73eee822e30c5af5d2dd7527b92a41ce03,SPOTIFY,fijo,1.0,23.1,2023-02-20 12:00:00.000000000
2ebcab73eee822e30c5af5d2dd7527b92a41ce03,AMAZON PRIME,patrón,1.0,11.62,2023-02-12 12:00:00.000000000
2ebcab73eee822e30c5af5d2dd7527b92a41ce03,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-20 12:00:00.000000000
2f4c767fd9296bcaa291aa89f114574071ffdf75,APPLE,fijo,1.0,36.89,2023-02-11 12:00:00.000000000
2f4c767fd9296bcaa291aa89f114574071ffdf75,GOOGLE ONE,fijo,1.0,4.15,2023-02-16 12:00:00.000000000
2f4c767fd9296bcaa291aa89f114574071ffdf75,APPLE,patrón,1.0,36.89,2023-02-11 12:00:00.000000000
2f4c767fd9296bcaa291aa89f114574071ffdf75,GOOGLE ONE,patrón,1.0,4.15,2023-02-16 12:00:00.000000000
2f4c767fd9296bcaa291aa89f114574071ffdf75,NETFLIX,patrón,1.0,36.88999999999999,2023-02-21 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,AMAZON PRIME,fijo,1.0,11.62,2023-02-02 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,APPLE,fijo,1.0,5.87,2023-02-25 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,CRUNCHYROLL,fijo,1.0,17.36,2023-02-12 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,GOOGLE YOUTUBEPREMIUM,fijo,1.0,32.29,2023-02-24 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,UBER,fijo,1.0,8.28,2023-02-24 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,APPLE,patrón,1.0,5.87,2023-02-25 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,CRUNCHYROLL,patrón,1.0,17.36,2023-02-12 12:00:00.000000000
2f5363950dee195b91dd681977fde5d159d87b94,NETFLIX,patrón,1.0,29.613333333333333,2023-02-13 12:00:00.000000000
2fe5f13355786ebb78248c88693f8af1968b781f,GOOGLE ONE,fijo,1.0,4.15,2023-02-15 12:00:00.000000000
2fe5f13355786ebb78248c88693f8af1968b781f,GOOGLE ONE,patrón,1.0,4.15,2023-02-15 12:00:00.000000000
2fe5f13355786ebb78248c88693f8af1968b781f,OPENAI,patrón,1.0,46.71333333333334,2023-02-25 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,AMAZON PRIME,fijo,1.0,11.62,2023-02-18 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,GOOGLE YOUTUBE,fijo,1.0,16.21,2023-02-25 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,AMAZON PRIME,patrón,1.0,11.62,2023-02-18 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,GOOGLE YOUTUBE,patrón,1.0,16.21,2023-02-25 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,NETFLIX,patrón,1.0,35.623333333333335,2023-02-26 12:00:00.000000000
2fea6edc37f37e96cfd44aef71f11c98832128dc,OXXO GAS,patrón,1.0,63.94727272727273,2023-02-04 04:48:00.000000000
303d5c632f7601e1b111c363a7e63caba936c1d7,AMAZON PRIME,patrón,1.0,11.62,2023-02-28 00:00:00.000000000
30a316c5b7ea8b5e738d46396bd50782e4622fbf,GOOGLE AMAZON MOBILE,fijo,1.0,11.62,2023-02-16 12:00:00.000000000
30a316c5b7ea8b5e738d46396bd50782e4622fbf,GOOGLE AMAZON MOBILE,patrón,1.0,11.62,2023-02-16 12:00:00.000000000
30a316c5b7ea8b5e738d46396bd50782e4622fbf,MELIMAS,patrón,1.0,15.160000000000002,2023-02-09 00:00:00.000000000
30a316c5b7ea8b5e738d46396bd50782e4622fbf,MI ATT,patrón,1.0,11.730000000000002,2023-02-09 00:00:00.000000000
30a316c5b7ea8b5e738d46396bd50782e4622fbf,SAMS CLUB,patrón,1.0,587.02,2023-02-22 00:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,AMAZON,fijo,1.0,12.76,2023-01-22 07:59:59.999971200
3120175b663c09d1900a0d93ea425409e80d9065,AMAZON,fijo,1.0,20.81,2023-01-24 06:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,AMAZON PRIME,fijo,1.0,11.62,2023-02-16 12:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,GOOGLE,fijo,1.0,45.62,2023-02-15 12:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,GOOGLE YOUTUBE,fijo,1.0,32.29,2023-02-13 06:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,AMAZON PRIME,patrón,1.0,11.62,2023-02-16 12:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,MICROSOFT,patrón,1.0,34.59,2023-02-17 00:00:00.000000000
3120175b663c09d1900a0d93ea425409e80d9065,NETFLIX,patrón,1.0,13.146666666666667,2023-02-19 12:00:00.000000000
318aa1bb8b74e7a29a048648e962afdd4754e21d,SPOTIFY,fijo,1.0,23.1,2023-02-12 12:00:00.000000000
318aa1bb8b74e7a29a048648e962afdd4754e21d,APLAZO,patrón,1.0,39.215833333333336,2023-02-01 13:05:27.272688000
318aa1bb8b74e7a29a048648e962afdd4754e21d,NETFLIX,patrón,1.0,34.47666666666667,2023-01-30 12:00:00.000000000
318aa1bb8b74e7a29a048648e962afdd4754e21d,OXXO,patrón,1.0,12.147307692307692,2023-02-02 11:31:12.000000000
318aa1bb8b74e7a29a048648e962afdd4754e21d,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-12 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,GOOGLE ONE,fijo,1.0,4.15,2023-01-31 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,ROKU,fijo,1.0,7.59,2023-02-02 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,SPOTIFY,fijo,1.0,15.06,2023-02-05 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,GOOGLE ONE,patrón,1.0,4.15,2023-01-31 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,OXXO,patrón,1.0,9.874305555555555,2023-01-31 07:05:54.929587199
3195d197ecc32f99ce3853370c2c84c77ed37602,ROKU,patrón,1.0,7.59,2023-02-02 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,SPOTIFY,patrón,1.0,15.06,2023-02-05 12:00:00.000000000
3195d197ecc32f99ce3853370c2c84c77ed37602,TELCEL,patrón,1.0,90.33333333333333,2023-02-10 12:00:00.000000000
3225a5d0b592b755e07a68dd202b9d792f62174d,ROKU,fijo,1.0,23.1,2023-02-01 12:00:00.000000000
3225a5d0b592b755e07a68dd202b9d792f62174d,SPOTIFY,fijo,1.0,23.1,2023-03-01 16:00:00.000028800
3225a5d0b592b755e07a68dd202b9d792f62174d,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-04 09:52:56.470598400
3225a5d0b592b755e07a68dd202b9d792f62174d,UBER EATS,patrón,1.0,29.53875,2023-01-24 11:12:00.000028800
32287a982f01844ceed614cdcbd5595c839c0faf,AMAZON PRIME,fijo,1.0,11.62,2023-02-17 12:00:00.000000000
32287a982f01844ceed614cdcbd5595c839c0faf,ALIEXPRESS,patrón,1.0,48.338275862068954,2022-12-29 01:42:51.428534400
32287a982f01844ceed614cdcbd5595c839c0faf,AMAZON PRIME,patrón,1.0,11.62,2023-02-17 12:00:00.000000000
32287a982f01844ceed614cdcbd5595c839c0faf,APPLE,patrón,1.0,45.85769230769232,2023-01-26 06:00:00.000000000
32287a982f01844ceed614cdcbd5595c839c0faf,NETFLIX,patrón,1.0,13.146666666666667,2023-02-22 12:00:00.000000000
32bb37811d4549c0511c5a889b661574bf1488c0,CANVA,fijo,1.0,17.47,2023-02-23 12:00:00.000000000
32bb37811d4549c0511c5a889b661574bf1488c0,VIX,fijo,1.0,11.62,2023-02-04 12:00:00.000000000
32bb37811d4549c0511c5a889b661574bf1488c0,VIX,fijo,1.0,13.91,2023-02-23 12:00:00.000000000
32bb37811d4549c0511c5a889b661574bf1488c0,VIX,patrón,1.0,12.60142857142857,2023-02-06 07:59:59.999971200
32c7ad9e633961d426161e9d5f52d69d693ad2f4,DIDI FOOD,patrón,1.0,43.942499999999995,2023-01-15 19:12:00.000000000
32c7ad9e633961d426161e9d5f52d69d693ad2f4,MICROSOFT,patrón,1.0,34.59,2023-02-02 21:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,AMAZON PRIME,fijo,1.0,11.62,2023-03-01 16:00:00.000028800
32ed85f39b2139c857e227d25c39fcb8a5f2d526,ITUNES,fijo,1.0,5.87,2023-02-05 12:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,SPOTIFY,fijo,1.0,23.1,2023-01-29 12:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,AMAZON PRIME,patrón,1.0,11.62,2023-03-01 16:00:00.000028800
32ed85f39b2139c857e227d25c39fcb8a5f2d526,ITUNES,patrón,1.0,5.87,2023-02-05 12:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,MAX,patrón,1.0,15.173333333333332,2023-02-25 00:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,MELIMAS,patrón,1.0,15.160000000000002,2023-02-13 00:00:00.000000000
32ed85f39b2139c857e227d25c39fcb8a5f2d526,SPOTIFY,patrón,1.0,23.100000000000005,2023-01-29 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,AMAZON PRIME,fijo,1.0,11.62,2023-02-09 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,GOOGLE ONE,fijo,1.0,4.15,2023-02-15 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,AMAZON PRIME,patrón,1.0,11.62,2023-02-09 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,APPLE,patrón,1.0,5.3500000000000005,2023-02-24 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,GOOGLE ONE,patrón,1.0,4.15,2023-02-15 12:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,IZZI,patrón,1.0,89.84999999999998,2023-02-13 00:00:00.000000000
32f44973d9d60ed8eba7bcb021509b60816148da,TELCEL,patrón,1.0,17.47,2023-02-09 03:00:00.000000000
33186fd11098854178144df7bc06ea95555f9f4a,AMAZON PRIME,fijo,1.0,11.62,2023-02-19 12:00:00.000000000
33186fd11098854178144df7bc06ea95555f9f4a,AMAZON PRIME,patrón,1.0,11.62,2023-02-19 12:00:00.000000000
33186fd11098854178144df7bc06ea95555f9f4a,AT&T,patrón,1.0,106.28000000000002,2023-02-12 00:00:00.000000000
33186fd11098854178144df7bc06ea95555f9f4a,COSTCO,patrón,1.0,116.10571428571428,2023-01-24 07:59:59.999971200
33186fd11098854178144df7bc06ea95555f9f4a,MEGACABLE,patrón,1.0,41.48,2023-02-09 12:00:00.000000000
341cc326e0851894259d1e0cf0054966906cc8e8,KUESKI PAY,patrón,1.0,98.87714285714286,2023-02-10 16:00:00.000028800
341cc326e0851894259d1e0cf0054966906cc8e8,NETFLIX,patrón,1.0,35.623333333333335,2023-02-26 12:00:00.000000000
341cc326e0851894259d1e0cf0054966906cc8e8,TULOTERO,patrón,1.0,12.879000000000001,2023-02-02 10:39:59.999961600
3433c69c3b6173040c4194ecaa58eb0158aaa89d,AMAZON PRIME,fijo,1.0,11.62,2023-02-13 12:00:00.000000000
3433c69c3b6173040c4194ecaa58eb0158aaa89d,AMAZON PRIME,patrón,1.0,11.62,2023-02-13 12:00:00.000000000
3433c69c3b6173040c4194ecaa58eb0158aaa89d,MICROSOFT,patrón,1.0,4.84,2023-02-05 00:00:00.000000000
344032a8e94b3ff15278639d6a8e5928673b1e0f,UBER,fijo,1.0,8.28,2023-02-14 12:00:00.000000000
344032a8e94b3ff15278639d6a8e5928673b1e0f,AMAZON PRIME,patrón,1.0,5.87,2023-01-19 15:16:21.818150400
344032a8e94b3ff15278639d6a8e5928673b1e0f,BAIT,patrón,1.0,8.28,2023-01-05 10:17:08.571465600
344032a8e94b3ff15278639d6a8e5928673b1e0f,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-02 08:38:24.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,AMAZON PRIME,fijo,1.0,11.62,2023-02-05 12:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,AMAZON PRIME,fijo,1.0,11.62,2023-02-18 12:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,GOOGLE ONE,fijo,1.0,19.66,2023-02-21 12:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,SPOTIFY,fijo,1.0,23.1,2023-01-31 12:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,AMAZON PRIME,patrón,1.0,10.61111111111111,2023-02-07 09:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,CINEPOLIS,patrón,1.0,39.02285714285715,2023-01-09 19:59:59.999971200
34c0a2a57f819002672a6f2865482b9a775f166a,DIDI RIDES,patrón,1.0,14.052307692307695,2023-02-04 01:59:59.999971200
34c0a2a57f819002672a6f2865482b9a775f166a,NETFLIX,patrón,1.0,26.55,2023-02-14 12:00:00.000000000
34c0a2a57f819002672a6f2865482b9a775f166a,SPOTIFY,patrón,1.0,23.100000000000005,2023-01-31 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,AMAZON PRIME,fijo,1.0,11.62,2023-01-31 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,APPLE,fijo,1.0,20.81,2023-02-13 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,ROTOPLAS,fijo,1.0,42.63,2023-02-22 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,TOTAL PLAY,fijo,1.0,69.17,2023-02-10 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,AMAZON PRIME,patrón,1.0,11.62,2023-01-31 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,APPLE,patrón,1.0,20.81,2023-02-13 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,ROTOPLAS,patrón,1.0,42.63,2023-02-22 12:00:00.000000000
34f4a11f23bb216e73953628d530d015823f73d3,TOTAL PLAY,patrón,1.0,69.17,2023-02-10 12:00:00.000000000
352f6a15a062b6ec9c5ebd1be3df144e523ec97f,APPLE,fijo,1.0,5.87,2023-02-14 07:59:59.999971200
352f6a15a062b6ec9c5ebd1be3df144e523ec97f,SMARTFIT,fijo,1.0,57.57,2023-02-01 12:00:00.000000000
353dd73d7b23a30d6b0543994ba860df026d746d,AMAZON,fijo,1.0,5.99,2023-02-11 12:00:00.000000000
353dd73d7b23a30d6b0543994ba860df026d746d,SPOTIFY,fijo,1.0,23.1,2023-02-13 12:00:00.000000000
353dd73d7b23a30d6b0543994ba860df026d746d,MICROSOFT,patrón,1.0,15.17,2023-02-18 12:00:00.000000000
353dd73d7b23a30d6b0543994ba860df026d746d,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-13 12:00:00.000000000
3545165fbfb11219f2c13a61cbb49862e6d80b19,AMAZON PRIME,fijo,1.0,11.62,2023-01-21 07:59:59.999971200
3545165fbfb11219f2c13a61cbb49862e6d80b19,MICROSOFT,fijo,1.0,15.17,2023-01-18 06:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,SPOTIFY,fijo,1.0,23.1,2023-02-19 12:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,TOTAL PLAY,fijo,1.0,119.49,2023-02-01 12:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,UBER,fijo,1.0,8.28,2023-02-20 12:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,DIDI FOOD,patrón,1.0,18.757692307692306,2023-02-01 09:36:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,NETFLIX,patrón,1.0,36.88999999999999,2023-02-19 12:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,SPOTIFY,patrón,1.0,23.100000000000005,2023-02-19 12:00:00.000000000
355af65b99244316bcca3eac93108d4c19a55d62,UBER,patrón,1.0,8.28,2023-02-20 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,AMAZON PRIME,fijo,1.0,11.62,2023-02-11 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,CABLEYCOMUN,fijo,1.0,75.49,2023-02-01 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,AMAZON PRIME,patrón,1.0,11.62,2023-02-11 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,GOOGLE ONE,patrón,1.0,5.87,2023-01-30 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,MELIMAS,patrón,1.0,15.16,2023-03-01 00:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,NETFLIX,patrón,1.0,35.74,2023-02-15 12:00:00.000000000
358fe11607f50f65f806bbaab6fd6fc35d6a3e04,TELMEX,patrón,1.0,44.93,2023-02-02 17:08:34.285689600
3596b650a387497b3a18abac53151060e29bc4e8,AMAZON PRIME,fijo,1.0,11.62,2023-02-10 12:00:00.000000000
3596b650a387497b3a18abac53151060e29bc4e8,AMAZON PRIME,patrón,1.0,11.62,2023-02-10 12:00:00.000000000
3596b650a387497b3a18abac53151060e29bc4e8,MI ATT,patrón,1.0,137.78,2023-02-09 00:00:00.000000000
3596b650a387497b3a18abac53151060e29bc4e8,TOTALPLAY,patrón,1.0,82.34333333333335,2023-02-08 12:00:00.000000000
35b952a27bd455afcd2546744cb6797729e37dc5,AMAZON,fijo,1.0,23.1,2023-02-12 12:00:00.000000000
35b952a27bd455afcd2546744cb6797729e37dc5,AMAZON PRIME,fijo,1.0,11.62,2023-02-12 12:00:00.000000000
35b952a27bd455afcd2546744cb6797729e37dc5,CRUNCHYROLL,fijo,1.0,17.36,2023-02-27 12:00:00.000000000
35b952a27bd455afcd2546744cb6797729e37dc5,RAPPI,fijo,1.0,20.81,2023-02-08 12:00:00.000000000
35b952a27bd455afcd2546744cb6797729e37dc5,UBER,fijo,1.0,8.28,2023-02-25 12:00:00.000000000
