id,comercio,monto,frecuencia_dias,std_monto,n_tx,fecha_ultima_tx,y,monto_real,id_municipio,id_estado,fecha_nacimiento_year,fecha_nacimiento_month,fecha_nacimiento_age_days,fecha_alta_year,fecha_alta_month,fecha_alta_age_days,tipo_gasto_fijo,tipo_gasto_patrón,tipo_persona_Persona Fisica Con Actividad Empresarial,tipo_persona_Persona Fisica Sin Actividad Empresarial,genero_ ,genero_F,genero_M,actividad_empresarial_ADMINISTRACION DE INMUEBLES,actividad_empresarial_AGENCIA DE PUBLICIDAD,actividad_empresarial_AGENTE DE SEGUROS,actividad_empresarial_AMA DE CASA,actividad_empresarial_COMPRA VENTA DE ARTICULOS NO CLASIFICADOS EN OTRA PARTE,actividad_empresarial_COMPRA VENTA DE HARDWARE SOFTWARE Y ARTCULOS COMPUTACIONALES,actividad_empresarial_COMPRA VENTA DE ROPA,actividad_empresarial_COMPRAVENTA DE ARTICULOS DE FERRETERIA,actividad_empresarial_CONSTRUCCION DE INMUEBLES,actividad_empresarial_DESPACHO DE OTROS PROFESIONISTAS,actividad_empresarial_EMPLEADO DE GOBIERNO,actividad_empresarial_EMPLEADO DEL SECTOR INDUSTRIAL,actividad_empresarial_EMPLEADO DEL SECTOR SERVICIOS,actividad_empresarial_ESTABLECIMIENTOS PRIVADOS DE INSTRUCCION EDUCACION CULTURA E INVESTIGACION,actividad_empresarial_ESTABLECIMIENTOS PUBLICOS DE INSTRUCCION EDUCACION SUBPROFESIONAL YPROFESIONAL CULTURA E INVESTIGACION,actividad_empresarial_ESTUDIANTE,actividad_empresarial_JUBILADO,actividad_empresarial_ORGANIZACIONES DE ABOGADOS MEDICOS INGENIEROS Y OTRAS ASOCIACIONES DE PROFESIONALES,actividad_empresarial_PREPARACION DE TIERRAS DE CULTIVO Y OTROS SERVICIOS AGRICOLAS,actividad_empresarial_PRESTACION DE OTROS SERVICIOS TECNICOS,actividad_empresarial_PROFESIONISTA INDEPENDIENTE,actividad_empresarial_SERVICIOS ADMINISTRATIVOS DE TRAMITE Y COBRANZA INCLUSO ESCRITORIOS PUBLICOS,actividad_empresarial_SERVICIOS DE ANALISIS DE SISTEMAS Y PROCESAMIENTO ELECTRONICO DE DATOS,actividad_empresarial_SERVICIOS DE ASESORIA Y ESTUDIOS TECNICOS DE ARQUITECTURA E INGENIERIA INCLUSO DISEO INDUSTRIAL,actividad_empresarial_SERVICIOS DE CONTADURIA Y AUDITORIA INCLUSO TENEDURIA DE LIBROS,actividad_empresarial_SERVICIOS MEDICO GENERAL Y ESPECIALIZADO EN CONSULTORIOS,actividad_empresarial_TELEDIFUSORA,actividad_empresarial_TIENDA DE ABARROTES Y MISCELANEA,actividad_empresarial_TRANSPORTE DE CARGA FORANEA
60398bc53e92ce190ecfe6907e0e910f6585a21f,APPLE,11.62,40.666666666666664,0.0,4,2023-01-07,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398bc53e92ce190ecfe6907e0e910f6585a21f,APPLE,38.04,30.571428571428573,0.0,8,2023-01-19,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398bc53e92ce190ecfe6907e0e910f6585a21f,MELIMAS,15.16,44.5,0.0,3,2022-05-13,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398bc53e92ce190ecfe6907e0e910f6585a21f,MICROSOFT,28.85,35.333333333333336,0.0,7,2022-08-17,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398bc53e92ce190ecfe6907e0e910f6585a21f,MICROSOFT,34.59,45.5,0.0,3,2022-12-16,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60398bc53e92ce190ecfe6907e0e910f6585a21f,TELMEX,40.34,40.666666666666664,0.0,7,2022-10-20,0,0.0,5711007,57,1995,2,10274,2019,5,1417,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505a2e68c462e2180228e350206fb42cb790f9,CRUNCHYROLL,13.91,30.444444444444443,0.0,10,2022-10-14,0,0.0,5509014,55,1983,1,14689,2019,9,1295,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505a2e68c462e2180228e350206fb42cb790f9,CRUNCHYROLL,17.36,30.5,0.0,3,2023-01-14,0,0.0,5509014,55,1983,1,14689,2019,9,1295,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505a2e68c462e2180228e350206fb42cb790f9,ITUNES,15.06,33.18181818181818,0.0,12,2023-01-29,0,0.0,5509014,55,1983,1,14689,2019,9,1295,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505a2e68c462e2180228e350206fb42cb790f9,TELCEL,60.9,29.5,0.0,3,2022-04-12,0,0.0,5509014,55,1983,1,14689,2019,9,1295,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60505a2e68c462e2180228e350206fb42cb790f9,TELCEL,62.05,61.0,0.0,3,2022-12-12,0,0.0,5509014,55,1983,1,14689,2019,9,1295,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,AMAZON PRIME,11.62,30.416666666666668,0.0,13,2023-01-06,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,COPPEL,103.98,30.5,0.0,3,2022-10-16,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,GOOGLE,4.15,30.285714285714285,0.0,8,2022-08-16,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,ITUNES,15.06,14.615384615384615,0.0,14,2022-09-03,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,ITUNES,20.81,35.333333333333336,0.0,7,2022-08-26,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,MICROSOFT,28.85,40.666666666666664,0.0,4,2022-07-24,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,NETFLIX,34.59,30.5,0.0,3,2022-12-06,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,SPOTIFY,23.1,26.071428571428573,0.0,15,2023-01-16,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6060e96f58a5aee6415dc8171bf8541c525cea03,UBER,8.28,30.416666666666668,0.0,13,2023-01-30,0,0.0,6014120,60,1990,9,11876,2020,12,832,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
608a14981bc11bb66ccaadcbeb5556ec6b53d9c5,UBER,8.28,30.6,0.0,11,2023-01-15,0,0.0,6519018,65,1966,12,20574,2017,5,2147,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,AMAZON,11.62,30.6,0.0,6,2023-01-13,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,AMAZON,15.06,37.75,0.0,5,2022-06-30,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,AMAZON PRIME,11.62,30.0,0.0,4,2022-04-11,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,GOOGLE YOUTUBE,3.57,30.363636363636363,0.0,12,2022-12-12,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,GOOGLE YOUTUBE,16.21,30.416666666666668,0.0,13,2023-01-24,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,MELIMAS,15.16,44.5,0.0,3,2022-05-06,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
609aacbc80e6a412b16e029c2804c1a47b956240,NETFLIX,16.21,33.77777777777778,0.0,10,2022-11-29,0,0.0,5206010,52,1995,1,10297,2019,10,1274,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
613358fdbef3c34dbd3ac1c834611a1d959d1c38,ITUNES,5.41,60.0,0.0,3,2022-05-02,0,0.0,6519006,65,1981,8,15192,2018,10,1624,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613358fdbef3c34dbd3ac1c834611a1d959d1c38,ITUNES,17.36,38.6,0.0,11,2023-01-23,0,0.0,6519006,65,1981,8,15192,2018,10,1624,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613358fdbef3c34dbd3ac1c834611a1d959d1c38,ITUNES,20.81,30.416666666666668,0.0,13,2023-01-10,0,0.0,6519006,65,1981,8,15192,2018,10,1624,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613358fdbef3c34dbd3ac1c834611a1d959d1c38,NETFLIX,33.33,30.4,0.0,11,2022-11-27,0,0.0,6519006,65,1981,8,15192,2018,10,1624,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613358fdbef3c34dbd3ac1c834611a1d959d1c38,SPOTIFY,19.66,30.416666666666668,0.0,13,2023-01-20,0,0.0,6519006,65,1981,8,15192,2018,10,1624,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61b7163fbcb5a1fab255dc4df4540e01ba0ddaeb,APPLE,5.87,10.333333333333334,0.0,13,2023-01-03,0,0.0,6822014,68,1990,12,11778,2020,4,1084,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61b7163fbcb5a1fab255dc4df4540e01ba0ddaeb,GOOGLE YOUTUBEPREMIUM,32.29,11.555555555555555,0.0,28,2022-11-19,0,0.0,6822014,68,1990,12,11778,2020,4,1084,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61b7163fbcb5a1fab255dc4df4540e01ba0ddaeb,MELIMAS,15.16,44.5,0.0,3,2022-05-09,0,0.0,6822014,68,1990,12,11778,2020,4,1084,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61b7163fbcb5a1fab255dc4df4540e01ba0ddaeb,SPOTIFY,23.1,16.210526315789473,0.0,20,2023-01-22,0,0.0,6822014,68,1990,12,11778,2020,4,1084,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
624c87e12625d87c496e2471d8ec32deaa9454a8,AT&T,66.18,46.0,0.0,3,2023-01-11,0,0.0,6014120,60,1993,8,10822,2019,10,1251,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624c87e12625d87c496e2471d8ec32deaa9454a8,SPOTIFY,23.1,38.25,0.0,9,2023-01-02,0,0.0,6014120,60,1993,8,10822,2019,10,1251,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624c87e12625d87c496e2471d8ec32deaa9454a8,TOTAL PLAY,64.46,30.0,0.0,5,2022-05-11,0,0.0,6014120,60,1993,8,10822,2019,10,1251,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624c87e12625d87c496e2471d8ec32deaa9454a8,TOTAL PLAY,66.87,30.571428571428573,0.0,8,2023-01-11,0,0.0,6014120,60,1993,8,10822,2019,10,1251,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,AMAZON,2.54,1.7945205479452055,0.0,220,2023-01-30,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,AMAZON,3.06,30.5,0.0,3,2023-01-16,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,AMAZON,3.63,30.5,0.0,3,2023-01-16,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,AMAZON,11.62,27.142857142857142,0.0,15,2023-01-20,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,GOOGLE ONE,5.87,36.8,0.0,6,2023-01-18,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,MELIMAS,15.16,44.5,0.0,3,2022-05-15,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,NETFLIX,11.62,27.22222222222222,0.0,10,2022-11-30,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,SPOTIFY,23.1,33.18181818181818,0.0,12,2023-01-30,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62963834e157b2e52e0db4f39171a160ab243f30,UBER,8.28,24.333333333333332,0.0,16,2023-01-02,0,0.0,6519039,65,1990,11,11830,2017,11,1971,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,ADOBE,38.44,26.285714285714285,0.0,8,2023-01-13,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,AMAZON,2.54,30.5,0.0,3,2022-12-02,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,DISNEY PLUS,20.81,6.875,0.0,25,2022-06-29,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,DISNEY PLUS,25.4,30.75,0.0,5,2022-11-29,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,GOOGLE ONE,4.15,61.5,0.0,3,2022-11-21,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,ITUNES,20.81,13.923076923076923,0.0,14,2022-07-31,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
634c4e7c1c9666e5245b1dab2e69a3966a93a55b,TELCEL,40.34,73.0,0.0,6,2023-01-13,0,0.0,6923005,69,1996,8,9721,2021,1,790,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
640c59598173b1b6fe6fe9550f16973855a22a7d,AMAZON,11.62,30.666666666666668,0.0,4,2022-06-03,0,0.0,5913048,59,1964,12,21304,2020,3,1096,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640c59598173b1b6fe6fe9550f16973855a22a7d,AMAZON,13.91,13.555555555555555,0.0,10,2023-01-21,0,0.0,5913048,59,1964,12,21304,2020,3,1096,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640c59598173b1b6fe6fe9550f16973855a22a7d,MEGACABLE,69.17,46.0,0.0,5,2022-11-11,0,0.0,5913048,59,1964,12,21304,2020,3,1096,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
640c59598173b1b6fe6fe9550f16973855a22a7d,NETFLIX,16.21,23.857142857142858,0.0,15,2022-12-03,0,0.0,5913048,59,1964,12,21304,2020,3,1096,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6419c03c1ab2381fd68697ff83da7f70598d5de3,GOOGLE YOUTUBE,13.45,30.416666666666668,0.0,13,2023-01-20,0,0.0,7428038,74,1983,6,14524,2021,3,740,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6419c03c1ab2381fd68697ff83da7f70598d5de3,STARBUCKS,6.79,5.943396226415095,0.0,54,2023-01-26,0,0.0,7428038,74,1983,6,14524,2021,3,740,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6419c03c1ab2381fd68697ff83da7f70598d5de3,TELCEL,1.96,5.972222222222222,0.0,37,2022-11-27,0,0.0,7428038,74,1983,6,14524,2021,3,740,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,APPLE,20.81,35.666666666666664,0.0,7,2023-01-07,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,DIDI FOOD,8.17,31.0,0.0,3,2022-09-11,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,NETFLIX,33.33,30.571428571428573,0.0,8,2022-11-08,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,SPOTIFY,23.1,30.416666666666668,0.0,13,2023-01-09,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,UBER,5.98,26.555555555555557,0.0,10,2022-10-24,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,UBER,7.13,22.75,0.0,13,2022-11-22,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644882538aa1b17b4efe866984ee11b4e410534e,VIX,13.91,30.416666666666668,0.0,13,2023-01-11,0,0.0,6115060,61,1990,10,11865,2019,9,1305,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64a7a57c252f948951f82e3b89952e0f61f6d165,GOOGLE YOUTUBE,16.21,28.076923076923077,0.0,14,2023-01-28,0,0.0,6519039,65,1993,10,10756,2019,7,1340,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64a7a57c252f948951f82e3b89952e0f61f6d165,IZZI,113.97,34.375,0.0,9,2023-01-17,0,0.0,6519039,65,1993,10,10756,2019,7,1340,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64a7a57c252f948951f82e3b89952e0f61f6d165,TELCEL,50.56,81.33333333333333,0.0,4,2022-12-03,0,0.0,6519039,65,1993,10,10756,2019,7,1340,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c5cd406031935a766b57fb3deaf671b5e71c6c,AMAZON,8.17,26.5,0.0,9,2022-08-27,0,0.0,5105030,51,1995,2,10283,2019,8,1330,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c5cd406031935a766b57fb3deaf671b5e71c6c,IZZI,57.68,37.75,0.0,5,2022-06-03,0,0.0,5105030,51,1995,2,10283,2019,8,1330,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c5cd406031935a766b57fb3deaf671b5e71c6c,IZZI,70.32,30.666666666666668,0.0,4,2022-10-03,0,0.0,5105030,51,1995,2,10283,2019,8,1330,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c5cd406031935a766b57fb3deaf671b5e71c6c,MELIMAS,15.16,44.5,0.0,3,2022-05-17,0,0.0,5105030,51,1995,2,10283,2019,8,1330,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64c5cd406031935a766b57fb3deaf671b5e71c6c,NAYAX,2.03,13.142857142857142,0.0,8,2022-06-07,0,0.0,5105030,51,1995,2,10283,2019,8,1330,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651f696b6514773a1834acb67c6a6aabb914dbb9,AMAZON PRIME,11.62,16.59090909090909,0.0,23,2023-01-19,0,0.0,6519046,65,1997,10,9284,2020,3,1102,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
